score,safra,percentil,group_ab,group_xy,score_percentil,count,percent,score_baseline,count_baseline,percent_baseline
score_ext_1,202306,10,TODOS,TODOS,102,2669,89.86531986531988,104,2661,89.5959595959596
score_ext_1,202306,20,TODOS,TODOS,199,2371,79.83164983164983,208,2335,78.61952861952862
score_ext_1,202306,30,TODOS,TODOS,288,2102,70.77441077441078,309,2034,68.48484848484848
score_ext_1,202306,40,TODOS,TODOS,391,1796,60.47138047138048,402,1765,59.427609427609426
score_ext_1,202306,50,TODOS,TODOS,493,1502,50.57239057239057,499,1485,50.0
score_ext_1,202306,60,TODOS,TODOS,596,1206,40.60606060606061,598,1201,40.437710437710436
score_ext_1,202306,70,TODOS,TODOS,695,917,30.87542087542088,690,929,31.27946127946128
score_ext_1,202306,75,TODOS,TODOS,747,765,25.757575757575758,743,775,26.094276094276093
score_ext_1,202306,80,TODOS,TODOS,791,615,20.707070707070706,793,611,20.57239057239057
score_ext_1,202306,85,TODOS,TODOS,840,474,15.95959595959596,842,469,15.791245791245792
score_ext_1,202306,90,TODOS,TODOS,895,324,10.909090909090908,893,326,10.976430976430976
score_ext_1,202306,95,TODOS,TODOS,942,182,6.127946127946128,941,185,6.228956228956229
score_ext_1,202306,100,TODOS,TODOS,1000,2,0.06734006734006734,1000,2,0.06734006734006734
